Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,25/09/2025,22033352,"8,700.00",Liz Williams Consultancy Ltd,601082,,Children & Young People's Futures,Interim Management (External Agency),A11013,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035707,"9,125.67",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22037864,"9,900.00",PRECISION RESOURCE GROUP LIMITED,334589,214013569,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035606,"10,234.51",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22037451,"13,387.85",COASTAL RECYCLING SERVICES LIMITED,6160,823821047,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22033346,"15,650.28",OCULAR INTEGRATION LIMITED,368413,417069846,"Climate Change, Environment & Transport",IT Hardware,A45005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22037676,"16,889.24",MERCURY CONSTRUCTION S.W LIMITED,250527,892673673,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,25/09/2025,22037353,"34,864.00",ALLIUM UK HOLDING LIMITED (ACCURIS),401995,431159812,"Climate Change, Environment & Transport",IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22037864,"39,600.00",PRECISION RESOURCE GROUP LIMITED,334589,214013569,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035248,"44,792.96",RICHCRAFT MAINTENANCE,194612,488623641,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035904,"106,864.20",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035728,"371,677.22",ASPRIS CHILDRENS SERVICES,269558,411348137,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22035389,"567,947.32",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,25/09/2025,22033656,"918,900.00",VIRIDOR EXETER WASTE SERVICES LIMITED,84253,736636511,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22037769,500.00,BRIGHTER FUTURES SOUTH WEST,357699,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033960,515.00,HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22034674,525.23,OCEAN HEALTHCARE,371633,776836374,Integrated Adult Social Care,Agency Supply Staff,A11005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036379,540.00,NORMANS MUSICAL INSTRUMENTS,69340,125658460,Children & Young People's Futures,Equipment,A40920,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22028253,640.00,ANNA FINDLAY MYOT,400102,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033624,645.74,STORMPRESS,122181,321041328,"Chief Exec, Legal & Democratic services",Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22037728,721.00,CITY & GUILDS INSTITUTE,23679,788656455,Performance & Partnerships,Exam Fees,A44110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167489,847.98,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22027389,870.00,PHOEBE WOODS LIMITED,367261,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22035021,884.00,E V G LANDSCAPES LIMITED,193412,341406435,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033435,894.46,SAFESTORE LIMITED,150134,722887607,Performance & Partnerships,Building Rents,A22005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167484,993.50,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167485,"1,050.84",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167496,"1,180.87",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22037765,"1,300.00",BRIGHTER FUTURES SOUTH WEST,357699,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033522,"1,400.00",MALBOROUGH PARISH COUNCIL,48324,,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033389,"1,500.00",NURTURE IN NATURE CHILDREN AND FAMILIES CIC,384801,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22027380,"1,560.00",PHOEBE WOODS LIMITED,367261,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167487,"1,627.70",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22035022,"1,719.00",E V G LANDSCAPES LIMITED,193412,341406435,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033604,"1,772.04",DODDS SOLICITORS LLP,394172,729928286,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167475,"1,777.20",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036071,"1,797.50",TOPP TREE CARE LTD,389748,434623407,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22029829,"2,071.00",Altogether Care - Care at Home Ltd,600796,373708870,Integrated Adult Social Care,Personal Care Block,A57136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036879,"2,200.00",Ace Cabs,601721,312464726,Integrated Adult Social Care,Day Care Services,A57135,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036077,"2,319.00",CARTER BROWN - THE EXPERT S LIMITED,292905,281653589,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033539,"2,450.00",HELD HEALTH LIMITED,392625,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036273,"2,490.00",JAMES GOUDIE CARE OF 11 KBW,402492,243973932,Non-Services,Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167480,"2,570.29",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036880,"2,980.00",Ace Cabs,601721,312464726,Integrated Adult Social Care,Day Care Services,A57135,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22035517,"3,000.00",NURTURE IN NATURE CHILDREN AND FAMILIES CIC,384801,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167470,"3,391.27",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033666,"3,450.00",Kathryn Rees Ltd,600345,,Children & Young People's Futures,Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033533,"3,459.00",REAL LIFE PSYCHOLOGY COMMUNITY INTEREST COMPANY,361509,,Public Health and Communities,Payments to Private Contractors,A57115,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22037948,"3,603.00",FREMINGTON PARISH COUNCIL,7520,634661730,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033657,"3,687.65",CANTIUM BUSINESS SOLUTIONS LIMITED,354810,294540288,People and Culture,Other Employee Expenses,A12510,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167472,"3,803.49",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033489,"3,928.00",RSK HI-LINE LIMITED,71745,397835628,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167477,"4,084.76",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033571,"5,000.00",FRANCOTYP POSTALIA LIMITED (TELESET),90476,566261823,Transformation & Business Services,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033574,"5,000.00",FRANCOTYP POSTALIA LIMITED (TELESET),90476,566261823,Transformation & Business Services,Postages,A45015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167473,"5,115.86",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033459,"5,376.00",YTKO LIMITED,346985,242694942,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033470,"5,395.80",YTKO LIMITED,346985,242694942,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167488,"5,537.82",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22033526,"5,700.00",ACADEMY21 LIMITED,337165,112432760,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22035880,"6,488.91",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22035870,"9,492.57",OUTDOORS SCHOOL THE,362971,312604642,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22034413,"10,279.07",HOLCIM UK LIMITED,21683,533260571,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167465,"10,579.45",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167468,"10,698.48",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167495,"12,241.99",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167474,"13,070.75",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167478,"14,379.86",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22037088,"14,753.00",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167469,"19,412.99",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167476,"23,230.74",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167482,"29,123.19",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167462,"30,491.55",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167483,"31,438.73",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167467,"39,704.87",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167466,"43,419.97",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167471,"53,076.37",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167464,"57,304.67",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167481,"58,558.48",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167461,"60,675.09",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,150167479,"82,338.46",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22034075,"105,662.44",ANGELA COURT LIMITED (HEATON),405164,412202464,Integrated Adult Social Care,Nursing Care - Long Stay,A57155,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,26/09/2025,22036932,"266,769.75",TILBURY DOUGLAS LIMITED,403367,381766759,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038424,500.00,MISS MANN DAYA,20978,699081679,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168993,501.03,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034292,504.00,FAMILY COMPASS,348346,392295664,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034316,504.00,FAMILY COMPASS,348346,392295664,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036144,547.20,EVIDENCE MATTERS LIMITED,249165,676824980,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034118,555.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038185,574.00,DR CHARLES MUSTERS,388331,341311745,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034561,580.39,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034581,580.39,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033972,585.00,DEVON TREE SERVICES LIMITED,4838,164412427,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034093,585.00,DEVON TREE SERVICES LIMITED,4838,164412427,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034030,588.00,FAMILY COMPASS,348346,392295664,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035654,595.90,DR A J JEFFERY,340640,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036707,595.90,DR A J JEFFERY,340640,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036735,595.90,DR A J JEFFERY,340640,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034302,600.00,East Devon Malayalee Association,601714,,Public Health and Communities,"Grants to voluntary, community and social enterprise organisations",A52010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168995,615.18,M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034589,635.29,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034588,659.94,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034003,670.00,EARTH UNCOVERED,390314,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034457,670.00,SAM CASTLEHOUSE,371724,342940112,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22032127,692.00,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036155,700.00,HELEN TROTT,388531,432756588,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034031,714.00,FAMILY COMPASS,348346,392295664,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034048,714.00,FAMILY COMPASS,348346,392295664,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168988,718.98,M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035478,750.00,Dr Natalia Iavu,601316,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034848,776.29,FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034577,785.72,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034104,800.00,REES FOUNDATION,340180,,Children & Young People's Futures,Staff Training Expenses - Non Payroll,A16015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035853,856.00,TRADING STANDARDS SOUTH WEST COMMUNITY INTEREST COMPANY,350412,291165695,Public Health and Communities,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034108,875.00,BLOSSOMING MINDS,360726,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22028317,880.00,ANNA FINDLAY MYOT,400102,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034780,900.00,MADELEINE STEEL,384767,400618539,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22035362,900.00,LONDON BUILDING CONTROL LIMITED,318551,895840176,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22036141,900.00,NICHOLAS BRADLEY CARE OF DEVON CHAMBERS,337021,198466153,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22033964,910.00,OFSTED ( FEE COLLECTION SRV),136139,888807650,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034300,950.00,TRADING STANDARDS SOUTH WEST COMMUNITY INTEREST COMPANY,350412,291165695,Public Health and Communities,Staff Training Expenses - Payroll,A16005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034901,959.12,FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22028311,960.00,ANNA FINDLAY MYOT,400102,,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034564,990.94,SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150168998,"1,013.28",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22038402,"1,020.00",EMMA CROSS CARE OF MAGDALEN CHAMBERS,388318,285363380,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,150169007,"1,028.28",M Group Highways Limited,375383,927200546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034562,"1,096.39",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034562,"1,189.07",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034567,"1,189.07",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034571,"1,189.07",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034581,"1,189.07",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/09/2025,22034591,"1,189.07",SME HCI LIMITED TRADING AS VIVUP,397379,477991617,People and Culture,Other Supplies & Services,A49105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
