Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,21/08/2025,22027412,900.00,FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028720,900.00,DENE TERRY TRADING AS SPACE ADAPT LEARN GROW,404230,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028533,902.35,QUALITY MARKING SERVICES LIMITED,86608,777323994,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22029937,912.24,PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026905,914.49,COMBINED BUILDING & ELECTRICAL,355046,713397923,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026742,916.04,NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027027,917.79,NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025946,920.00,INSPIRE SOUTH WEST,326670,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22030892,949.80,RIVIERA TUITION,344475,292439870,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029352,959.04,SECUREFORCE UK LIMITED,261479,946748178,Transformation & Business Services,Security / Surveillance Equipment Maintenance,A20015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025992,979.17,TEIGNBRIDGE DISTRICT COUNCIL,4872,142214023,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029190,980.00,APEX SCAFFOLDING EXETER LIMITED,22765,750108172,Transformation & Business Services,"Property Repairs, Maintenance & Alterations (programmed)",A20005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026680,"1,000.00",AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029103,"1,000.00",DOUGLAS ADAM DR,400750,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027417,"1,035.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025901,"1,038.33",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026149,"1,042.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027026,"1,078.89",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026994,"1,090.03",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026907,"1,094.17",AMBITIOUS PR LIMITED,376669,166062415,Finance & Public Value,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026430,"1,100.00",CAR BODY SHOP EXETER LIMITED,313414,404443528,Non-Services,Vehicles Repairs,A30010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027500,"1,107.00",NORSE SOUTH WEST LIMITED,279741,785421021,"Chief Exec, Legal & Democratic services",Catering,A41905,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026493,"1,110.80",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027050,"1,132.48",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027033,"1,132.67",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026146,"1,137.50",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025851,"1,155.70",NORSE SOUTH WEST LIMITED,279741,785421021,Finance & Public Value,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026959,"1,195.00",JASON BURNS PRACTICE,399895,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025863,"1,202.00",C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029963,"1,216.32",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028432,"1,224.00",DR LEONID SEMKIN,345492,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026722,"1,230.00",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026526,"1,264.00",TRINITY FIRE & SECURITY SYSTEMS,59874,768942078,Integrated Adult Social Care,Equipment,A40920,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026145,"1,267.88",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22030888,"1,269.19",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026560,"1,288.39",NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025634,"1,318.56",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026684,"1,338.00",ST SIDWELLS CENTRE,65554,,Public Health and Communities,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026656,"1,348.72",WHITE HORSE CONTRACTORS LIMITED,402378,316040056,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22027433,"1,392.00",MORRIS BROTHERS LIMITED,291544,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025884,"1,400.40",BE YOUR BEST MENTORING LIMITED,385179,426486966,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22030889,"1,405.00",TOPP TREE CARE,389748,434623407,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026764,"1,430.00",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026620,"1,444.75",NORSE SOUTH WEST LIMITED,279741,785421021,Performance & Partnerships,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,150112776,"1,448.14",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027382,"1,479.60",OAK GALL PRINT,361657,316529208,Children & Young People's Futures,Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026099,"1,490.45",CATHERINE FITCH,365407,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028069,"1,500.00",DEVON TREE SERVICES LIMITED,4838,164412427,Children & Young People's Futures,Other Premises Costs,A29015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025957,"1,520.00",INSPIRE ALTERNATIVE PROVISION,397827,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026524,"1,522.00",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,150129023,"1,522.69",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026532,"1,538.50",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027995,"1,560.00",IVYBRIDGE TOWN COUNCIL,6546,591503247,"Climate Change, Environment & Transport",Public rights of way,A44306,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026445,"1,566.67",CALLYWITH COLLEGE TRUST,383586,,Children & Young People's Futures,Contributions to Educational Estabs (3rd,A53040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026689,"1,590.00",KOREC GROUP/SURVEY SUPPLIES LIMITED,191925,164422870,"Climate Change, Environment & Transport",Equipment,A40920,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026616,"1,595.28",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029959,"1,621.76",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028066,"1,628.40",P A C T T LIMITED,286647,153003853,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22022346,"1,694.00",NURTURED EDUCATION LIMITED,325218,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026958,"1,700.00",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028700,"1,700.00",D W F LAW LLP CLIENT ACCOUNT,359937,258955939,Transformation & Business Services,Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026186,"1,739.00",SHERRELL FREDERICK LIMITED,14402,591319333,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026965,"1,748.57",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026211,"1,760.94",ENERVEO,14967,382894546,"Capital - Climate Change, Environment & Transport",Term Maintenance Contract,C02051,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22028511,"1,773.53",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026941,"1,799.55",LYRECO UK LIMITED,71846,927265703,Transformation & Business Services,Stationery,A43015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026275,"1,814.00",TAGMASTER UK LIMITED,5629,749784760,"Climate Change, Environment & Transport",Equipment,A40920,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22030311,"1,850.72",SOUTH WEST COMMUNICATIONS GROUP,21387,834869189,Transformation & Business Services,IT Hardware Maintenance,A45008,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025927,"1,866.00",INSPIRE SOUTH WEST,326670,,Children & Young People's Futures,Services for Educational Estabs - Devon,A44180,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028153,"1,870.00",NEWZAPP COMMUNICATIONS,276623,723696218,Finance & Public Value,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026219,"1,880.00",MAN WITH A VAN SERVICES,316053,,Public Health and Communities,Body Removals,A44088,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026022,"1,908.03",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027043,"1,935.50",TAGMASTER UK LIMITED,5629,749784760,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22027507,"1,942.81",ST PETER'S PREPARATORY SCHOOL,52507,479250267,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026990,"1,975.27",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025856,"2,007.71",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026101,"2,027.90",RICHARD GREEN ECOLOGY LIMITED,272615,113421075,"Climate Change, Environment & Transport",Surveys,A44136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026555,"2,074.29",NORSE SOUTH WEST LIMITED,279741,785421021,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027340,"2,074.40",SUNBELT RENTALS LIMITED,4006,209568737,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028004,"2,100.00",ELLA WHITE CARE OF MAGDALEN CHAMBERS,388332,452609394,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026094,"2,147.90",RICHARD GREEN ECOLOGY LIMITED,272615,113421075,"Climate Change, Environment & Transport",Surveys,A44136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025939,"2,240.00",INSPIRE SOUTH WEST,326670,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026713,"2,265.60",NORSE SOUTH WEST LIMITED,279741,785421021,Capital - Transformation & Business Services,External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027953,"2,269.61",ST PETER'S PREPARATORY SCHOOL,52507,479250267,Children & Young People's Futures,Independent Special School Fees,A61052,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027093,"2,270.00",TEIGN TREES & LANDSCAPES SOUTH WEST LIMITED,209228,250371238,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22029942,"2,280.60",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029375,"2,355.40",NORSE SOUTH WEST LIMITED,279741,785421021,"Capital - Climate Change, Environment & Transport",External Professional Fees,C02011,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025905,"2,400.00",INSPIRE SOUTH WEST,326670,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026496,"2,495.97",NORSE SOUTH WEST LIMITED,279741,785421021,Children & Young People's Futures,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026278,"2,500.00",SWARCO UK & IRELAND LIMITED,13690,568335022,"Climate Change, Environment & Transport",Road & Other Signs,A40075,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22028935,"2,500.00",Intelligent Communications & Engagement,601504,,"Chief Exec, Legal & Democratic services",Communications,A45025,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029110,"2,500.00",Dr Natalia Iavu,601316,,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026776,"2,508.00",NETCALL TECHNOLOGY LIMITED,326179,865241323,Transformation & Business Services,IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028073,"2,523.00",DEVON TREE SERVICES LIMITED,4838,164412427,Children & Young People's Futures,Other Premises Costs,A29015,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028524,"2,561.76",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026719,"2,573.41",INDEED IRELAND OPERATIONS LIMITED,369112,,People and Culture,Publicity/Advertising,A44005,DCC International
18,Devon County Council,21/08/2025,22027632,"2,612.50",SIMPLY GREAT MEDIA,367788,479704936,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027876,"2,625.83",LATCHAM DIRECT,298309,942185912,Transformation & Business Services,Printing,A43010,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026541,"2,651.50",LAND SOLUTIONS (SOUTH WEST) LTD,600521,275755659,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22025955,"2,710.38",THE COLOUR WORKS INTERNATIONAL LIMITED,394321,825444822,Public Health and Communities,Exam Fees,A44110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026044,"2,760.70",ARMADA SOCIAL WORK SERVICES LIMITED,382784,395853540,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026962,"2,800.00",NOCK BEN LIMITED,253420,754769188,Children & Young People's Futures,"Property Repairs, Maintenance & Alterations (programmed)",A20005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026656,"2,888.75",WHITE HORSE CONTRACTORS LIMITED,402378,316040056,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026666,"2,916.66",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027932,"2,926.10",R H ADVERTISING,22134,750461154,"Climate Change, Environment & Transport",Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026052,"3,000.00",KTA ARCHITECTS LIMITED,390476,881313432,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027345,"3,010.45",Analytical Services International Ltd,307650,363423802,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029932,"3,040.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22029948,"3,040.80",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025910,"3,041.66",COUNTY GROUNDS MAINTENANCE LIMITED,258238,874318602,Performance & Partnerships,Other Hired & Contracting Services,A49005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025828,"3,055.44",BE YOUR BEST MENTORING LIMITED,385179,426486966,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,150129020,"3,084.86",M Group Highways Limited,375383,927200546,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027999,"3,105.00",EMMA CROSS CARE OF MAGDALEN CHAMBERS,388318,285363380,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026545,"3,150.00",PROGRAM LTD,321302,126203650,Performance & Partnerships,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026543,"3,167.42",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22027677,"3,220.00",R H ADVERTISING,22134,750461154,"Chief Exec, Legal & Democratic services",Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026922,"3,240.00",LYRECO UK LIMITED,71846,927265703,"Climate Change, Environment & Transport",Furniture,A40045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028000,"3,288.00",STEPHENSONS SOLICITORS,394642,294832719,"Chief Exec, Legal & Democratic services",Legal & Conveyancing Charges,A44968,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028052,"3,294.70",ARMADA SOCIAL WORK SERVICES LIMITED,382784,395853540,"Chief Exec, Legal & Democratic services",Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026681,"3,295.00",TECH SOUTH WEST,362700,327020737,Performance & Partnerships,Publicity/Advertising,A44005,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026539,"3,301.62",TEIGN TREES & LANDSCAPES SOUTH WEST LIMITED,209228,250371238,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026431,"3,344.00",LANDSCAPE CONSTRUCTION & DESIGN,169024,888518266,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22029965,"3,344.88",PROSPERO RECRUITMENT LIMITED,352539,486704947,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025737,"3,350.60",INSPIRE INTERVENTIONS LIMITED,359039,,Children & Young People's Futures,Other Recoupment Expenditure (3rd),A53035,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028511,"3,408.00",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22029565,"3,500.00",CIVICA UK LIMITED,20654,391171065,"Chief Exec, Legal & Democratic services",IT Software,A45040,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22025727,"3,564.00",SOUND COMMUNITIES COMMUNITY INTEREST COMPANY,340925,,Children & Young People's Futures,Other professional Services (Schools),A44185,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22028546,"3,587.44",QUALITY MARKING SERVICES LIMITED,86608,777323994,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,21/08/2025,22026752,"3,640.00",SENSORY CONNECTIONS LIMITED (C.WEST),383865,,Children & Young People's Futures,Fees,A44038,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026806,"3,645.00",FIRST CARE AMBULANCE LIMITED,98315,238628481,"Climate Change, Environment & Transport",IT Software Maintenance,A45045,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026670,"3,696.26",NORSE SOUTH WEST LIMITED,279741,785421021,Transformation & Business Services,Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22030577,"3,903.48",PEAKE (GB) LIMITED,19787,557739394,"Climate Change, Environment & Transport",Main / Term Contractor,A46100,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/08/2025,22026443,"3,990.00",LANDSCAPE CONSTRUCTION & DESIGN,169024,888518266,"Climate Change, Environment & Transport",Other Hired & Contracting Services,A49005,DCC CIS Suppliers
