Body,Name of Body,Date,Transaction number,Amount,Supplier name,Supplier ID,VAT reg no,Expense area,Expense type,Expense code,Creditor type
18,Devon County Council,08/05/2025,22001151,"2,600.00",LEONE ELLIS THERAPEUTIC SERVICES,398323,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/05/2025,22001162,"2,600.00",LEONE ELLIS THERAPEUTIC SERVICES,398323,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22003585,"3,012.00",JUDITH FINDLAY,400802,,Children & Young People's Futures,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006936,"3,150.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22005047,"3,218.50",YOUTH ARTS AND HEALTH TRUST,340754,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008473,"3,340.00",SOUTH LONDON & MAUDSLEY NHS,349929,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22008535,"3,920.00",CATHERINE GIFFORD,389811,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/05/2025,22002365,"4,125.00",FAMILY PLACE LIMITED THE,350245,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008480,"4,676.00",SOUTH LONDON & MAUDSLEY NHS,349929,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22006330,"6,080.00",DR SHARON MAYER,351898,,P-Ledger - Separate Legal Entity,Support for Children in Care,A61060,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/05/2025,22005258,800.00,MARK ACREMAN,371620,,Children & Young People's Futures,Direct Payments (Childern),A61136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22005442,"1,641.00",RIVIERA TUITION,344475,292439870,Children & Young People's Futures,Direct Payments (Childern),A61136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22008713,"1,641.60",RIVIERA TUITION,344475,292439870,Children & Young People's Futures,Direct Payments (Childern),A61136,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22001438,502.08,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005875,528.00,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22003173,543.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22000783,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22008443,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22008447,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22008449,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22008651,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22008655,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,15/05/2025,22008656,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008806,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22008816,559.80,BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22007410,580.00,SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22005759,596.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22005807,596.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22004181,600.00,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22007030,600.00,OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22005771,608.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22004058,630.00,SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22003162,685.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22003347,700.00,SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22007278,740.00,INSPIRE INTERVENTIONS LIMITED,359039,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/05/2025,22005784,745.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22002656,750.00,TUBERS ACADEMY LIMITED,348033,300702466,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22008484,758.00,LEAF COMPLEX CARE LIMITED,360974,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22009400,768.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22005870,771.00,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,06/05/2025,22005482,800.00,FAMILY ADVICE SUPPORT TEAM,315005,320154260,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22009398,896.00,C E D A,12641,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22005503,927.00,TUBERS ACADEMY LIMITED,348033,300702466,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22005970,954.00,CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005485,"1,000.00",HORWOOD COOMBE INSPIRE LIMITED,315946,481864066,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22002170,"1,044.60",ELBOROUGH CARE SERVICES LIMITED,400254,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22010107,"1,080.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/05/2025,22005972,"1,102.60",CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,19/05/2025,22004609,"1,112.40",TUBERS ACADEMY LIMITED,348033,300702466,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011900,"1,119.60",BLEEP 360 CARE LIMITED,360406,355167685,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006073,"1,200.00",LIFEWORKS CHARITY LIMITED,42294,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22003305,"1,225.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22007396,"1,225.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22007407,"1,225.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22007382,"1,365.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005467,"1,559.00",NURTURE IN NATURE CHILDREN AND FAMILIES CIC,384801,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/05/2025,22007176,"1,600.00",OCEAN HEALTHCARE (TRADING AS TAHER LIMITED),346692,776836374,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22005946,"1,695.00",CHERISHEDCARE DEVON,304476,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/05/2025,22006603,"2,590.00",DENE TERRY TRADING AS SPACE ADAPT LEARN GROW,404230,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22006708,"2,742.00",ACCESS COMMUNICATION SERVICES,352622,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22001517,"2,906.97",LEAF COMPLEX CARE LIMITED,360974,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22004055,"3,150.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22006609,"3,290.65",ACCESS COMMUNICATION SERVICES,352622,,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,08/05/2025,22004069,"4,320.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007398,"6,615.00",SOUTHWEST INTERVENTION SERVICES,333291,440830321,Children & Young People's Futures,Community based care,A61200,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22008586,"37,033.25",YOUNG DEVON (IVYBRIDGE),120708,,Children & Young People's Futures,Supported Accommodation - Child,A62000,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22008586,"40,119.35",YOUNG DEVON (IVYBRIDGE),120708,,Children & Young People's Futures,Supported Accommodation - Child,A62000,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22007353,"1,086.00",NORTH DEVON TRAVEL CLINIC LIMITED,363105,,"Public Health, Communities & Prosperity",Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/05/2025,22005847,"1,200.00",BRAIN IN HAND LIMITED,302869,985319969,Integrated Adult Social Care,Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006872,"1,750.00",DUBIT LIMITED,326277,758550010,Children & Young People's Futures,Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22011886,"1,840.00",DEVON COUNTY AGRICULTURAL ASSOCIATION,8846,585601525,"Chief Exec, Legal & Democratic services",Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22007348,"2,496.50",NORTH DEVON TRAVEL CLINIC LIMITED,363105,,"Public Health, Communities & Prosperity",Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22005709,"19,562.00",BEVAN BRITTAN LLP,237146,840723148,Finance & Public Value,Miscellaneous expenditure,A62105,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006636,606.38,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006608,866.25,LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006687,"1,070.00",LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22005622,"1,086.25",LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,28/05/2025,22008996,"2,741.76",THE COMMUNITY WAFFLE HOUSE COMMUNITY INTEREST COMPANY,363464,332024944,P-Ledger - Separate Legal Entity,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22005749,"5,500.00",LIVING OPTIONS DEVON,140334,436098381,Integrated Adult Social Care,Payments to Charities & Vol Providers,A62110,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007387,599.08,TEIGN TREES & LANDSCAPES SOUTH WEST LIMITED,209228,250371238,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011365,747.57,KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011364,785.11,KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,01/05/2025,22005171,788.00,SIGNS EXPRESS (EXETER),24921,631397439,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011389,788.17,KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22007574,808.25,OPTIMUM HEATING LIMITED,81356,728974284,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,22/05/2025,22004070,808.92,GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22000654,846.06,IDVERDE LIMITED,24676,190173669,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,30/05/2025,22007164,860.70,AINSTY TIMBER MARKETING LIMITED,365961,343036878,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22005624,920.00,LANDSCAPE MATTERS LIMITED,272181,997015977,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,12/05/2025,22006977,921.35,ARQUE LIMITED,200370,844830418,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,21/05/2025,22009717,950.00,LONDON BUILDING CONTROL LIMITED,318551,895840176,Capital - Transformation & Business Services,Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22006690,997.90,OPTIMUM HEATING LIMITED,81356,728974284,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22007092,"1,080.00",CLEAN IT ALL,152927,525080568,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22007258,"1,080.00",CLEAN IT ALL,152927,525080568,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22006681,"1,097.15",OPTIMUM HEATING LIMITED,81356,728974284,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,19/05/2025,22005732,"1,120.00",WESSEX TREE SURGEONS LIMITED,18324,382780231,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22004360,"1,268.20",TERRAFFIX SOIL SOLUTIONS LIMITED,399312,324748687,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,14/05/2025,22008330,"1,400.00",TREES & SCENES LIMITED,405385,,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22008441,"1,700.00",ALL TOLD CREATIVE LIMITED,384236,393010912,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011914,"2,160.00",CLEAN IT ALL,152927,525080568,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,13/05/2025,22005538,"2,295.32",BELL DECORATING GROUP LIMITED,320709,469453353,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,02/05/2025,22006721,"2,312.61",W J SOUTH WEST LIMITED,308541,970783388,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,16/05/2025,22003565,"2,535.00",BIKEAWAY LIMITED,70244,737363027,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22010132,"2,542.20",RADIATE,249417,833536526,Capital - Transformation & Business Services,Works,C02009,DCC CIS Suppliers
18,Devon County Council,28/05/2025,22009017,"2,568.00",DAN WOOLLACOTT FENCING,358106,278397149,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22009239,"2,800.00",BEAVER BRIDGES LIMITED,325090,235372905,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22011284,"3,347.60",J H B UK LIMITED,396115,909722117,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22009426,"3,398.02",ROADFORM CIVIL ENGINEERING COMPANY LIMITED,5339,525046468,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,20/05/2025,22006720,"3,552.35",RADIATE,249417,833536526,Capital - Transformation & Business Services,Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011387,"3,979.72",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22008377,"4,082.50",GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22007075,"4,150.00",K K CONTROLS & EQUIPMENT LIMITED,23297,381518839,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,07/05/2025,22007064,"4,179.58",ABACUS CONSTRUCTION LIMITED,298515,586015729,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,08/05/2025,22006055,"4,541.06",RAMBOLL UK LIMITED,357790,341525186,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22008759,"5,175.36",WESTCOUNTRY MAINTENANCE SERVICES LIMITED,229952,915005854,Capital - Transformation & Business Services,Works,C02009,DCC CIS Suppliers
18,Devon County Council,19/05/2025,22003023,"5,824.00",RSK HI-LINE LIMITED,71745,397835628,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,02/05/2025,22002445,"6,938.68",ENVIRONMENTAL SOUTH WEST,5589,794025420,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011262,"7,012.06",TARMAC TRADING LIMITED,200725,532367943,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22007478,"7,766.66",VENTRO LIMITED,398827,170349416,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,27/05/2025,22010020,"7,766.66",VENTRO LIMITED,398827,170349416,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,23/05/2025,22010132,"8,569.31",RADIATE,249417,833536526,Capital - Transformation & Business Services,Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011392,"8,913.58",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,09/05/2025,22007412,"9,486.24",NEVADA CONSTRUCTION LIMITED,274778,101379251,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011166,"9,614.00",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22011252,"10,634.36",TARMAC TRADING LIMITED,200725,532367943,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/05/2025,22008423,"11,195.62",RADIATE,249417,833536526,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,22/05/2025,22008272,"11,413.02",MERCURY CONSTRUCTION S.W LIMITED,250527,892673673,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011681,"11,486.00",KENNFORD TARMACADAM LIMITED,24534,976391178,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,20/05/2025,22009131,"11,847.30",W J SOUTH WEST LIMITED,308541,970783388,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,30/05/2025,22011285,"12,088.07",MACPLANT CONSTRUCTION LIMITED,5182,367126447,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/05/2025,22007416,"12,687.53",NEVADA CONSTRUCTION LIMITED,274778,101379251,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22009039,"13,093.78",MACPLANT CONSTRUCTION LIMITED,5182,367126447,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,16/05/2025,22007182,"13,529.00",TEIGN TREES & LANDSCAPES SOUTH WEST LIMITED,209228,250371238,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011713,"15,000.00",BRIDGE CIVIL ENGINEERING LIMITED,79315,717667210,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,09/05/2025,22006692,"15,974.16",GLENDINNING E & J W LIMITED,62732,668406312,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,12/05/2025,22007160,"16,015.48",ARQUE LIMITED,200370,844830418,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,29/05/2025,22008908,"16,324.67",ARQUE LIMITED,200370,844830418,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
18,Devon County Council,22/05/2025,22006707,"16,960.00",VERTICAL TECHNOLOGY LIMITED,192110,615377535,"Capital - Climate Change, Environment & Transport",Works,C02009,DCC CIS Suppliers
18,Devon County Council,29/05/2025,22011265,"17,697.85",TARMAC TRADING LIMITED,200725,532367943,"Capital - Climate Change, Environment & Transport",Works,C02009,"DCC Business Entities (Sole Trade, Partnership, Ltd)"
